NaN,NaN,0,4.0001,4.0001,0,0,0,0,0,4.0001,0,0,0,16,8.0002,0,0,0,0,0,0
0,1.05,4.0001,4.0001,4.0001,4.0001,8.0002,4.0001,4.0001,12,8.0002,4.0001,0,4.0001,4.0001,0,4.0001,8.0002,4.0001,4.0001,8.0002,0
NaN,NaN,24,0,8.0002,0,0,0,0,0,0,0,0,0,8.0002,0,0,4.0001,0,20,0,4.0001
0,0.53,0,3.9998,0,3.9998,3.9998,7.9996,3.9998,3.9998,3.9998,3.9998,3.9998,3.9998,0,3.9998,0,3.9998,3.9998,0,0,0
NaN,NaN,0,0,0,4.0004,0,0,0,0,0,0,4.0004,4.0004,4.0004,0,0,0,0,4.0004,24.002,4.0004
180,12.6,8.0002,12,8.0002,0,0,4.0001,0,4.0001,24.001,0,4.0001,0,4.0001,4.0001,0,12,4.0001,0,4.0001,4.0001
NaN,NaN,12,8.0002,4.0001,4.0001,0,0,4.0001,0,0,0,8.0002,4.0001,0,0,0,0,4.0001,4.0001,0,0
180,0.063,0,32.001,12,0,0,0,0,4.0001,4.0001,0,4.0001,0,0,0,4.0001,0,0,0,0,12
NaN,NaN,0,0,4.0001,0,0,0,0,0,16,4.0001,0,0,0,0,0,0,0,4.0001,0,0
180,9.41,8.0002,20,12,8.0002,4.0001,8.0002,4.0001,8.0002,0,4.0001,24.001,8.0002,8.0002,16,4.0001,0,8.0002,0,4.0001,4.0001
NaN,NaN,0,4.0001,12,4.0001,0,0,0,4.0001,0,0,4.0001,0,0,0,0,0,0,0,4.0001,0
180,1.05,4,4,8.0001,0,8.0001,4,0,12,8.0001,0,0,0,0,0,4,0,4,0,0,4
NaN,NaN,0,0,0,0,0,0,12.001,12.001,0,0,4.0002,0,4.0002,0,0,0,0,0,4.0002,0
0,0.032,4.0001,0,0,0,0,0,0,0,0,0,4.0001,0,0,12,4.0001,8.0002,0,0,0,0
NaN,NaN,0,0,4.0001,4.0001,0,0,0,4.0001,12,4.0001,0,0,0,0,0,0,0,0,0,0
0,0.26,4.0001,16,4.0001,4.0001,8.0002,0,0,0,8.0002,12,0,0,0,8.0002,0,4.0001,8.0002,8.0002,0,24
NaN,NaN,0,0,0,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0
180,0.032,0,16.001,0,0,0,28.002,12.001,0,0,0,4.0002,0,8.0004,0,0,4.0002,0,0,0,4.0002
NaN,NaN,0,0,0,0,4.0001,8.0001,8.0001,0,8.0001,0,0,0,0,0,24,4.0001,8.0001,0,0,0
0,9.41,44.001,36.001,24.001,24.001,40.001,8.0003,8.0003,8.0003,16.001,12,8.0003,16.001,24.001,12,8.0003,8.0003,8.0003,24.001,20.001,4.0001
NaN,NaN,4.0001,8.0002,0,0,4.0001,0,0,0,0,8.0002,4.0001,4.0001,0,0,0,0,4.0001,0,8.0002,24
0,0.063,0,0,0,0,4.0001,0,0,0,0,0,4.0001,0,8.0002,0,0,4.0001,0,0,4.0001,0
NaN,NaN,0,4.0001,0,0,4.0001,32.001,24.001,0,0,0,8.0002,8.0002,4.0001,4.0001,0,4.0001,0,0,0,0
180,4.32,24.001,12,8.0002,12,4.0001,4.0001,0,4.0001,0,0,4.0001,8.0002,0,4.0001,0,8.0002,8.0002,0,0,0
NaN,NaN,0,0,4.0001,0,0,0,4.0001,4.0001,4.0001,0,0,0,4.0001,4.0001,8.0002,0,0,0,8.0002,4.0001
0,0.13,0,4,0,0,0,0,0,0,0,4,0,0,8.0001,8.0001,4,4,0,4,0,0
NaN,NaN,16.001,0,4.0002,0,8.0003,4.0002,0,0,0,0,0,0,4.0002,12,12,0,0,0,4.0002,0
180,6.7,16,12,12,4.0001,0,8.0002,0,4.0001,20,12,0,4.0001,0,8.0002,4.0001,0,12,20,12,4.0001
NaN,NaN,4.0001,4.0001,0,0,0,0,0,0,0,0,0,0,12,0,4.0001,4.0001,16,4.0001,0,0
180,0.13,0,0,4.0001,0,0,0,0,12,8.0002,0,0,0,0,0,0,0,0,0,4.0001,0
NaN,NaN,0,0,0,4.0001,0,12,8.0002,4.0001,0,0,0,8.0002,0,0,0,4.0001,0,0,0,4.0001
180,0.26,4.0001,0,0,4.0001,12,0,0,0,0,8.0002,4.0001,0,0,4.0001,4.0001,0,0,0,0,0
NaN,NaN,12,4.0001,4.0001,0,0,0,0,8.0002,0,0,16,8.0002,8.0002,8.0002,12,0,0,4.0001,4.0001,8.0002
0,4.32,32.001,32.001,20,12,20,20,28.001,8.0002,12,20,4.0001,8.0002,0,20,4.0001,4.0001,12,4.0001,4.0001,8.0002
NaN,NaN,4.0001,0,0,4.0001,0,0,0,8.0002,0,0,0,4.0001,12,0,4.0001,12,4.0001,0,0,0
0,9.41,36.001,20,32.001,24.001,16,12,4.0001,32.001,12,4.0001,4.0001,12,8.0002,8.0002,0,0,0,4.0001,4.0001,8.0002
NaN,NaN,0,0,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0001,0,0
180,9.41,32.001,4.0001,4.0001,4.0001,4.0001,4.0001,24,12,8.0002,0,12,4.0001,8.0002,8.0002,4.0001,0,4.0001,4.0001,12,0
NaN,NaN,4.0001,8.0002,4.0001,4.0001,0,0,4.0001,0,0,0,0,0,0,0,0,0,0,4.0001,12,4.0001
0,0.13,0,0,8.0001,0,8.0001,0,4.0001,4.0001,0,0,4.0001,8.0001,16,0,0,0,0,0,0,0
NaN,NaN,0,4.0001,16.001,0,4.0001,0,0,0,20.001,0,0,0,4.0001,0,0,0,4.0001,0,0,4.0001
180,6.7,12,12,4.0001,0,4.0001,8.0002,4.0001,0,0,0,0,8.0002,0,4.0001,4.0001,4.0001,24.001,8.0002,4.0001,8.0002
NaN,NaN,0,0,0,0,0,4.0001,0,4.0001,0,0,0,12,16,4.0001,0,0,4.0001,0,4.0001,0
0,1.05,12,48.001,4.0001,8.0002,4.0001,8.0002,0,0,4.0001,8.0002,12,12,4.0001,4.0001,16,8.0002,32.001,4.0001,4.0001,4.0001
NaN,NaN,0,0,0,0,0,12,4.0001,8.0002,0,12,0,0,0,0,0,0,0,0,4.0001,4.0001
180,2.12,0,8.0002,8.0002,4.0001,8.0002,24.001,4.0001,4.0001,4.0001,0,4.0001,0,0,0,0,0,8.0002,0,0,0
NaN,NaN,0,0,0,0,8.0002,16,0,0,4.0001,0,0,0,0,0,0,0,0,0,4.0001,4.0001
0,3.2,16,16,40.001,4.0001,20.001,0,20.001,12,8.0002,8.0002,4.0001,16,12,20.001,8.0002,8.0002,8.0002,16,12,4.0001
NaN,NaN,4.0001,4.0001,0,4.0001,0,8.0002,0,4.0001,0,4.0001,0,16,0,0,0,0,0,0,4.0001,4.0001
0,0.53,8.0002,4.0001,4.0001,0,0,4.0001,4.0001,12,4.0001,8.0002,0,4.0001,12,12,4.0001,4.0001,0,0,0,0
NaN,NaN,8.0002,0,0,4.0001,8.0002,4.0001,0,0,4.0001,0,0,0,0,0,0,16,4.0001,0,0,0
0,0.063,16,4.0001,4.0001,0,0,0,0,8.0002,0,0,0,0,16,8.0002,0,8.0002,4.0001,12,0,0
NaN,NaN,0,0,0,0,0,4.0001,0,4.0001,0,0,4.0001,0,4.0001,4.0001,4.0001,12,0,0,0,0
180,0.53,0,0,20,0,0,0,0,4,16,4,0,0,0,0,4,4,16,4,0,0
NaN,NaN,20.001,0,0,0,0,0,0,4.0002,0,0,0,0,0,0,0,4.0002,0,4.0002,0,0
0,6.7,39.997,43.997,23.998,19.999,15.999,11.999,0,15.999,19.999,3.9997,3.9997,19.999,15.999,11.999,11.999,3.9997,3.9997,3.9997,11.999,3.9997
NaN,NaN,4.0005,0,4.0005,0,0,0,4.0005,0,0,0,0,0,0,8.001,12.001,8.001,0,0,12.001,4.0005
0,12.6,8.0002,12,4.0001,8.0002,12,16,8.0002,16,12,8.0002,0,16,0,12,4.0001,4.0001,0,0,8.0002,16
NaN,NaN,0,4,4,0,0,0,4,8,0,0,0,0,0,0,0,8,4,0,0,0
180,1.05,8.0004,12.001,12.001,8.0004,0,0,0,12.001,4.0002,0,0,0,8.0004,0,0,4.0002,8.0004,0,0,0
NaN,NaN,0,0,0,0,20,0,0,0,4.0001,4.0001,0,4.0001,12,4.0001,4.0001,0,0,0,0,8.0002
180,0.13,0,4.0001,0,0,0,8.0002,8.0002,12,0,0,0,4.0001,0,0,4.0001,0,0,12,4.0001,0
NaN,NaN,0,0,0,4.0001,4.0001,0,0,0,8.0002,0,0,0,0,0,20.001,12,0,0,0,0
0,2.12,12,44.001,36.001,8.0001,20,20,16,24,4.0001,4.0001,24,16,4.0001,8.0001,8.0001,8.0001,4.0001,0,12,8.0001
NaN,NaN,0,0,3.9998,0,7.9995,3.9998,0,3.9998,0,0,0,0,11.999,3.9998,7.9995,0,3.9998,0,0,0
180,0.032,0,0,0,0,0,0,0,0,0,0,4.0005,0,0,0,0,0,0,4.0005,0,0
NaN,NaN,0,0,0,0,0,0,12,4.0001,16,0,0,4.0001,0,0,4.0001,0,4.0001,0,8.0002,0
0,0.26,4.0001,0,0,0,0,0,4.0001,4.0001,4.0001,4.0001,0,8.0002,0,0,0,8.0002,8.0002,0,0,4.0001
NaN,NaN,0,0,0,0,0,4.0001,4.0001,0,0,12,4.0001,0,0,0,12,0,0,0,0,4.0001
180,12.6,16,12,12,4.0001,4.0001,0,8.0002,8.0002,4.0001,8.0002,4.0001,0,0,8.0002,4.0001,4.0001,4.0001,0,4.0001,4.0001
NaN,NaN,8.0002,4.0001,8.0002,0,4.0001,0,0,4.0001,0,0,0,0,8.0002,4.0001,0,0,0,0,0,0
180,3.2,12,4.0001,0,0,0,20.001,4.0001,12,4.0001,0,0,12,8.0002,4.0001,8.0002,12,12,0,0,0
NaN,NaN,8,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,16,4
180,4.32,12.001,12.001,12.001,8.0004,4.0002,4.0002,4.0002,0,4.0002,12.001,12.001,0,0,0,4.0002,4.0002,0,0,0,0
NaN,NaN,0,0,0,0,0,12,0,0,4.0001,0,0,8.0002,0,0,0,0,4.0001,4.0001,0,0
180,0.063,0,0,8.0002,24,4.0001,0,0,0,20,16,0,0,0,8.0002,4.0001,0,0,0,0,0
NaN,NaN,0,0,0,0,4.0001,4.0001,0,0,0,8.0002,0,0,0,0,0,0,0,0,0,0
0,0.032,0,0,8.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0002,0
NaN,NaN,4.0001,4.0001,0,0,0,4.0001,0,4.0001,0,0,0,8.0002,0,0,12,4.0001,0,0,4.0001,4.0001
0,6.7,28.001,24.001,28.001,12,12,0,8.0002,16,8.0002,24.001,8.0002,4.0001,16,4.0001,16,4.0001,12,12,8.0002,4.0001
NaN,NaN,4.0001,0,0,0,0,4.0001,0,0,0,0,4.0001,0,0,0,4.0001,4.0001,0,0,0,0
180,0.063,0,0,0,0,12,4.0001,0,0,0,4.0001,0,8.0002,0,0,0,0,0,4.0001,0,0
NaN,NaN,0,0,4.0001,0,4.0001,8.0002,0,4.0001,4.0001,0,0,4.0001,8.0002,4.0001,0,4.0001,0,0,0,0
180,0.032,0,0,0,4.0001,16,4.0001,0,0,0,0,0,8.0002,4.0001,0,0,0,0,0,4.0001,0
NaN,NaN,0,0,8.0002,12,0,0,0,4.0001,0,0,4.0001,8.0002,8.0002,8.0002,0,0,0,0,16,8.0002
0,0.13,0,0,0,0,0,4.0001,4.0001,0,4.0001,4.0001,4.0001,8.0002,16,4.0001,0,0,0,0,4.0001,8.0002
NaN,NaN,8.0002,4.0001,4.0001,0,12,0,0,0,0,0,0,4.0001,0,0,0,0,0,0,12,0
180,12.6,16.001,0,12,12,8.0003,4.0001,4.0001,8.0003,12,4.0001,0,8.0003,4.0001,4.0001,8.0003,12,4.0001,4.0001,4.0001,4.0001
NaN,NaN,4.0001,8.0002,8.0002,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.032,8.0002,4.0001,4.0001,0,4.0001,0,12,4.0001,12,4.0001,0,0,16,8.0002,4.0001,0,0,0,4.0001,0
NaN,NaN,4.0001,8.0002,0,0,0,0,8.0002,24.001,4.0001,8.0002,4.0001,0,0,0,4.0001,0,0,0,4.0001,4.0001
0,0.063,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,24
NaN,NaN,12.001,4.0002,4.0002,4.0002,0,0,4.0002,0,0,8.0004,0,0,8.0004,4.0002,4.0002,0,0,0,0,8.0004
180,6.7,12,4.0001,4.0001,4.0001,8.0002,4.0001,0,4.0001,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,8.0002,0,0,8.0002,16,0
NaN,NaN,4.0001,0,0,12,0,0,0,0,0,20,4.0001,0,0,4.0001,0,0,0,4.0001,0,0
0,4.32,32.001,20.001,24.001,28.001,28.001,12,20.001,32.001,16,8.0002,4.0001,8.0002,12,20.001,20.001,12,20.001,8.0002,8.0002,4.0001
NaN,NaN,0,8.0002,16,4.0001,0,0,0,4.0001,0,0,0,0,0,0,0,4.0001,0,4.0001,0,0
180,3.2,16,16,0,4.0001,4.0001,4.0001,4.0001,4.0001,8.0002,0,0,4.0001,4.0001,0,4.0001,4.0001,4.0001,0,0,0
NaN,NaN,0,0,0,0,0,8.0002,8.0002,0,0,24.001,4.0001,8.0002,8.0002,4.0001,0,4.0001,0,0,0,0
180,0.53,0,0,0,0,0,4.0001,0,20.001,4.0001,0,0,0,12,8.0002,0,4.0001,0,4.0001,0,0
NaN,NaN,0,0,0,0,0,12,0,0,0,0,4.0001,0,0,0,0,0,0,4.0001,0,0
0,9.41,48.001,28,28,20,8.0001,28,32,8.0001,0,8.0001,12,4.0001,16,0,20,28,12,8.0001,8.0001,0
NaN,NaN,0,4.0002,0,4.0002,4.0002,0,0,0,0,8.0003,8.0003,0,0,0,0,4.0002,0,0,0,0
0,1.05,12,16,16,8.0002,4.0001,0,24,0,8.0002,4.0001,0,0,4.0001,8.0002,0,8.0002,0,4.0001,0,4.0001
NaN,NaN,16.001,0,0,0,0,4.0001,0,0,4.0001,8.0003,0,0,0,0,0,0,0,0,0,0
180,0.13,0,0,8,0,8,0,0,8,0,12,4,0,0,0,4,4,0,0,0,0
NaN,NaN,0,0,0,0,0,0,4.0002,0,0,4.0002,4.0002,0,24.001,4.0002,0,0,0,0,0,4.0002
0,0.26,0,0,0,4.0001,0,4.0001,0,0,0,4.0001,8.0002,4.0001,0,0,0,0,0,0,0,16
NaN,NaN,20,0,4.0001,4.0001,4.0001,0,0,4.0001,0,0,0,0,0,0,0,0,0,0,0,0
180,2.12,4.0001,28.001,0,0,4.0001,16,0,4.0001,0,0,12,12,4.0001,0,4.0001,12,4.0001,4.0001,4.0001,4.0001
NaN,NaN,4.0001,4.0001,8.0002,0,0,0,0,0,8.0002,0,0,0,4.0001,0,12,4.0001,4.0001,0,0,0
0,2.12,8.0001,36.001,44.001,12,12,32,12,12,12,20,4.0001,16,20,8.0001,4.0001,12,4.0001,8.0001,8.0001,20
NaN,NaN,8.0003,4.0001,0,0,0,0,0,8.0003,0,8.0003,4.0001,8.0003,0,4.0001,0,0,4.0001,24.001,8.0003,0
180,1.05,8.0001,4.0001,16,0,0,0,4.0001,0,4.0001,0,0,4.0001,0,0,0,20,8.0001,0,0,8.0001
NaN,NaN,0,0,0,0,0,0,0,4.0001,0,0,0,20,4.0001,0,0,0,0,0,0,4.0001
0,3.2,16,12,16,16,28.001,16,12,12,16,12,8.0002,0,8.0002,8.0002,4.0001,0,8.0002,4.0001,0,16
NaN,NaN,0,0,4.0001,0,0,0,0,8.0002,4.0001,0,0,8.0002,0,12,4.0001,0,4.0001,0,4.0001,0
180,4.32,16,12,8.0002,4.0001,16,4.0001,0,12,8.0002,12,0,0,0,4.0001,12,8.0002,4.0001,4.0001,8.0002,8.0002
NaN,NaN,0,0,0,4.0001,0,0,0,0,0,0,0,0,0,0,0,8.0002,0,0,0,0
180,9.41,24,24,0,12,4.0001,16,0,0,4.0001,8.0001,0,12,8.0001,4.0001,4.0001,4.0001,0,0,0,8.0001
NaN,NaN,8.0003,4.0002,0,0,12,4.0002,4.0002,0,0,0,4.0002,0,0,0,0,0,0,4.0002,0,0
0,0.53,0,4.0001,4.0001,4.0001,8.0001,8.0001,12,4.0001,4.0001,4.0001,24,4.0001,4.0001,0,0,0,4.0001,8.0001,4.0001,0
NaN,NaN,4.0001,0,0,8.0003,0,4.0001,0,4.0001,8.0003,0,8.0003,0,4.0001,0,0,0,4.0001,8.0003,4.0001,0
180,0.26,0,0,0,0,0,0,0,0,4.0001,0,0,8.0002,8.0002,0,0,0,0,8.0002,0,8.0002
NaN,NaN,0,4.0001,0,0,0,0,4.0001,0,0,8.0003,4.0001,4.0001,0,0,0,0,8.0003,0,0,0
0,12.6,20,44.001,24,24,16,12,12,28,12,20,12,8.0001,8.0001,20,12,4.0001,12,12,8.0001,8.0001
NaN,NaN,8.0002,8.0002,0,0,0,12,0,0,4.0001,4.0001,0,4.0001,0,0,4.0001,0,0,0,0,4.0001
180,1.05,4.0001,4.0001,0,4.0001,0,4.0001,4.0001,4.0001,12,4.0001,0,0,12,0,0,0,4.0001,0,0,0
NaN,NaN,4.0001,0,0,0,0,0,4.0001,0,4.0001,0,0,4.0001,8.0002,0,0,0,8.0002,0,0,16
180,0.26,0,0,0,8.0001,0,4.0001,0,0,0,0,0,0,0,0,0,0,12,4.0001,0,0
NaN,NaN,4.0001,4.0001,4.0001,8.0002,4.0001,4.0001,0,0,0,0,8.0002,4.0001,4.0001,8.0002,0,4.0001,4.0001,0,0,0
180,0.13,0,0,0,0,0,4.0001,12,0,0,4.0001,0,0,0,0,8.0002,4.0001,4.0001,8.0002,0,0
NaN,NaN,16,0,0,0,0,0,3.9999,7.9998,0,0,0,0,0,0,3.9999,0,0,0,7.9998,7.9998
180,2.12,12.001,4.0003,4.0003,4.0003,0,0,4.0003,0,0,8.0005,0,4.0003,8.0005,0,4.0003,4.0003,4.0003,0,0,0
NaN,NaN,4.0002,0,0,0,0,16.001,0,12,0,0,24.001,0,0,0,0,0,0,0,8.0003,0
0,9.41,40.001,24,36.001,36.001,36.001,12,8.0002,4.0001,8.0002,8.0002,16,28.001,16,24,8.0002,8.0002,12,8.0002,16,12
NaN,NaN,4.0001,8.0002,0,0,0,12,0,0,0,0,0,8.0002,0,0,0,0,4.0001,0,0,0
180,0.53,12,8.0002,4.0001,0,0,0,0,0,0,0,4.0001,4.0001,4.0001,0,0,0,8.0002,4.0001,0,12
NaN,NaN,0,12,4.0001,4.0001,0,0,0,4.0001,0,0,0,0,8.0003,0,0,8.0003,4.0001,0,0,0
180,12.6,8.0002,16,8.0002,0,8.0002,4.0001,8.0002,0,8.0002,4.0001,4.0001,8.0002,8.0002,16,0,4.0001,0,0,8.0002,4.0001
NaN,NaN,0,12,4.0001,0,0,0,0,0,0,4.0001,12,16,4.0001,8.0002,16,0,0,0,0,0
0,0.032,0,0,0,0,4.0001,0,0,0,0,0,0,0,0,12,4.0001,0,0,40.001,8.0002,0
NaN,NaN,0,0,0,0,0,0,0,0,4,16,8,4,0,0,0,0,4,0,0,0
0,3.2,36.002,24.001,24.001,16.001,24.001,4.0002,16.001,4.0002,16.001,32.002,8.0004,12.001,12.001,12.001,16.001,20.001,16.001,16.001,8.0004,12.001
NaN,NaN,4.0001,8.0002,0,4.0001,0,0,4.0001,0,0,4.0001,0,4.0001,0,0,0,0,0,0,12,4.0001
0,6.7,36.001,20.001,8.0002,0,8.0002,12,8.0002,36.001,0,36.001,16,0,4.0001,0,4.0001,4.0001,4.0001,4.0001,20.001,16
NaN,NaN,12,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,12,4.0001,4.0001,4.0001
0,1.05,4.0001,4.0001,0,4.0001,0,4.0001,0,4.0001,4.0001,20,12,4.0001,4.0001,8.0001,20,0,4.0001,4.0001,0,4.0001
NaN,NaN,4.0001,0,0,0,4.0001,4.0001,4.0001,0,0,0,0,0,0,0,0,8.0003,20.001,4.0001,0,0
0,2.12,12,24,20,8.0002,8.0002,8.0002,8.0002,0,0,16,4.0001,4.0001,12,4.0001,8.0002,4.0001,16,4.0001,0,16
NaN,NaN,4.0001,0,8.0002,4.0001,4.0001,0,0,0,12,4.0001,16,4.0001,0,0,0,8.0002,4.0001,0,8.0002,0
180,6.7,0,12,4.0001,0,4.0001,16,0,0,8.0002,16,4.0001,4.0001,4.0001,12,4.0001,4.0001,4.0001,0,0,4.0001
NaN,NaN,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0,12,0,4,0,12
0,0.26,0,0,0,8.0003,0,0,0,0,4.0002,4.0002,4.0002,0,4.0002,8.0003,8.0003,0,0,4.0002,8.0003,4.0002
NaN,NaN,0,12,0,4.0001,0,0,0,0,0,0,0,4.0001,4.0001,0,0,16,4.0001,0,0,8.0002
180,3.2,16,12,0,12,12,0,12,8.0002,8.0002,0,0,12,4.0001,12,0,4.0001,0,0,4.0001,4.0001
NaN,NaN,0,0,0,4.0001,0,0,4.0001,0,4.0001,0,0,0,0,0,4.0001,0,4.0001,0,0,0
0,12.6,20.001,24.001,4.0001,16,12,4.0001,4.0001,12,8.0002,8.0002,16,16,8.0002,8.0002,8.0002,12,8.0002,12,8.0002,4.0001
NaN,NaN,4.0001,0,0,0,0,0,4.0001,16,0,0,12,12,0,0,0,4.0001,4.0001,0,4.0001,0
180,0.063,0,8.0002,4.0001,4.0001,0,0,0,0,0,0,4.0001,0,0,20.001,8.0002,4.0001,0,0,0,4.0001
NaN,NaN,8.0002,8.0002,4.0001,0,0,0,0,20.001,4.0001,4.0001,0,0,4.0001,12,0,0,4.0001,0,0,0
0,0.13,0,4.0001,4.0001,4.0001,8.0002,4.0001,8.0002,4.0001,0,0,0,0,0,0,0,4.0001,0,0,0,0
NaN,NaN,0,0,8.0003,20.001,0,0,0,4.0001,0,8.0003,0,0,0,0,0,0,0,24.001,4.0001,4.0001
0,4.32,48.001,20,36.001,8.0002,28.001,20,8.0002,16,4.0001,4.0001,4.0001,8.0002,8.0002,12,0,8.0002,8.0002,12,4.0001,0
NaN,NaN,8.0002,4.0001,0,0,4.0001,0,8.0002,0,0,0,4.0001,8.0002,0,0,0,0,4.0001,16,0,4.0001
0,0.53,0,4.0001,24.001,12,8.0002,8.0002,8.0002,0,0,0,0,12,4.0001,0,0,4.0001,0,0,0,0
NaN,NaN,0,8.0002,0,12,0,0,0,0,0,0,0,0,0,4.0001,0,0,4.0001,0,4.0001,0
180,0.032,0,0,0,8.0003,4.0001,4.0001,0,4.0001,4.0001,32.001,12,0,0,0,0,0,0,12,0,0
NaN,NaN,8.0002,0,0,0,0,0,0,0,4.0001,0,4.0001,8.0002,0,0,0,8.0002,0,0,0,0
180,4.32,4.0001,12,8.0002,0,4.0001,0,8.0002,0,8.0002,4.0001,4.0001,0,4.0001,16,4.0001,8.0002,8.0002,0,0,4.0001
NaN,NaN,4.0001,0,0,0,0,4.0001,0,0,0,8.0002,8.0002,12,4.0001,0,0,0,8.0002,8.0002,4.0001,4.0001
180,9.41,12,4.0001,8.0002,8.0002,4.0001,4.0001,8.0002,12,0,4.0001,4.0001,0,8.0002,0,0,8.0002,4.0001,0,8.0002,8.0002
NaN,NaN,0,0,0,0,0,8.0002,12,0,0,0,0,0,4.0001,0,12,0,0,0,0,0
0,0.063,0,8.0001,4.0001,0,4.0001,0,20,0,0,12,16,4.0001,0,4.0001,8.0001,4.0001,4.0001,4.0001,4.0001,4.0001
NaN,NaN,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,8.0002,0,0,0
0,4.32,20.001,20.001,20.001,20.001,36.001,8.0002,16,12,12,8.0002,0,16,8.0002,4.0001,0,24.001,8.0002,12,4.0001,24.001
NaN,NaN,0,0,4.0001,4.0001,0,0,0,8.0002,0,0,8.0002,8.0002,4.0001,0,0,0,0,0,0,4.0001
0,0.032,12,0,0,0,8.0002,4.0001,0,8.0002,0,0,4.0001,8.0002,4.0001,0,0,0,0,8.0002,0,0
NaN,NaN,4.0001,0,4.0001,0,0,0,0,8.0002,0,8.0002,4.0001,0,0,4.0001,4.0001,8.0002,0,0,4.0001,0
0,2.12,12,20,40.001,36.001,24,12,24,12,32.001,4.0001,12,16,12,12,16,4.0001,12,4.0001,12,8.0002
NaN,NaN,0,4.0001,0,8.0002,8.0002,0,0,0,4.0001,20,4.0001,0,0,0,0,0,4.0001,0,0,0
180,3.2,4.0001,8.0002,12,8.0002,16,0,4.0001,0,8.0002,8.0002,4.0001,0,0,8.0002,0,0,0,4.0001,8.0002,4.0001
NaN,NaN,4.0001,0,8.0002,0,0,0,20.001,8.0002,4.0001,0,0,0,20.001,4.0001,0,8.0002,0,0,8.0002,0
180,0.063,0,12,0,4.0001,4.0001,12,0,0,12,0,8.0002,4.0001,0,0,0,0,4.0001,0,12,4.0001
NaN,NaN,0,0,4.0001,12,0,0,0,0,0,4.0001,0,0,4.0001,0,0,0,0,0,0,0
0,3.2,44.001,36.001,8.0002,28.001,16,20,16,8.0002,12,8.0002,4.0001,12,16,12,12,4.0001,12,4.0001,4.0001,4.0001
NaN,NaN,4.0001,12,4.0001,0,0,0,4.0001,4.0001,0,0,0,0,0,0,8.0002,4.0001,8.0002,4.0001,0,0
0,6.7,28,32,20,20,4.0001,16,16,12,0,12,4.0001,4.0001,0,4.0001,12,16,8.0001,20,0,16
NaN,NaN,0,0,0,0,0,0,8.0003,16.001,0,0,4.0001,0,0,0,0,0,4.0001,0,12,0
