22.5,1,129.53,114.58,64.764,59.782,64.764,69.746,39.855,49.819,39.855,39.855,34.873,44.837,69.746,49.819,44.837,79.71,59.782,64.764,59.782,44.837
NaN,NaN,46.433,19.9,6.6333,0,0,19.9,6.6333,0,0,6.6333,19.9,19.9,19.9,6.6333,19.9,26.533,26.533,33.167,13.267,19.9
202.5,1,49.819,39.855,34.873,34.873,39.855,19.927,34.873,24.909,44.837,34.873,34.873,19.927,34.873,24.909,29.891,44.837,24.909,29.891,39.855,39.855
NaN,NaN,17.25,0,6.9002,6.9002,13.8,3.4501,17.25,3.4501,13.8,31.051,17.25,17.25,27.601,6.9002,31.051,13.8,10.35,24.151,20.7,6.9002
135,1,114.58,104.62,119.56,89.673,79.71,64.764,64.764,64.764,44.837,59.782,49.819,69.746,69.746,59.782,64.764,64.764,59.782,64.764,59.782,74.728
NaN,NaN,26.533,6.6333,19.9,0,0,0,0,13.267,6.6333,26.533,0,13.267,19.9,0,6.6333,19.9,26.533,0,26.533,6.6333
315,1,24.909,14.946,24.909,24.909,39.855,14.946,9.9637,24.909,14.946,0,24.909,14.946,19.927,14.946,14.946,14.946,24.909,29.891,9.9637,19.927
NaN,NaN,39.074,21.313,10.656,28.417,21.313,7.1043,7.1043,24.865,14.209,14.209,21.313,17.761,3.5522,24.865,10.656,28.417,21.313,7.1043,21.313,14.209
67.5,1,114.58,99.637,49.819,84.692,94.655,54.8,79.71,64.764,54.8,54.8,64.764,59.782,44.837,64.764,74.728,64.764,64.764,69.746,74.728,59.782
NaN,NaN,33.167,13.267,26.533,0,6.6333,0,0,6.6333,0,6.6333,26.533,13.267,13.267,0,19.9,13.267,6.6333,39.8,0,26.533
247.5,1,34.873,34.873,14.946,14.946,9.9637,29.891,14.946,19.927,29.891,29.891,24.909,29.891,9.9637,29.891,9.9637,39.855,34.873,34.873,14.946,29.891
NaN,NaN,21.568,14.379,21.568,14.379,10.784,17.973,7.1894,10.784,25.163,10.784,21.568,32.352,14.379,21.568,25.163,25.163,10.784,21.568,43.136,0
90,1,119.56,119.56,89.673,69.746,74.728,44.837,44.837,54.8,54.8,59.782,54.8,49.819,39.855,84.692,79.71,69.746,54.8,74.728,49.819,64.764
NaN,NaN,39.8,6.6333,6.6333,0,0,0,0,0,0,0,6.6333,0,39.8,26.533,26.533,0,0,33.167,26.533,0
270,1,49.819,29.891,29.891,24.909,44.837,19.927,14.946,34.873,19.927,24.909,29.891,19.927,29.891,24.909,24.909,34.873,39.855,24.909,9.9637,19.927
157.5,1,138.92,114.11,84.342,104.19,49.613,59.535,34.729,59.535,79.38,54.574,74.419,49.613,74.419,49.613,69.458,59.535,69.458,69.458,74.419,39.69
NaN,NaN,59.7,6.6333,19.9,6.6333,13.267,0,6.6333,0,13.267,6.6333,0,0,0,6.6333,26.533,19.9,6.6333,19.9,0,26.533
337.5,1,64.764,19.927,19.927,34.873,34.873,39.855,24.909,19.927,44.837,24.909,24.909,39.855,24.909,29.891,64.764,24.909,34.873,39.855,49.819,29.891
NaN,NaN,28.758,10.784,21.568,14.379,10.784,21.568,25.163,25.163,7.1894,25.163,21.568,21.568,25.163,21.568,17.973,35.947,21.568,35.947,28.758,32.352
135,1,109.6,84.692,74.728,94.655,74.728,54.801,74.728,59.782,69.746,59.782,59.782,59.782,69.746,74.728,74.728,69.746,74.728,84.692,69.746,79.71
NaN,NaN,26.533,6.6333,19.9,0,0,0,0,0,6.6333,19.9,13.267,19.9,0,33.167,33.167,19.9,0,33.167,19.9,0
315,1,74.728,24.909,14.946,24.909,24.909,4.9819,29.891,19.927,19.927,29.891,19.927,29.891,24.909,24.909,14.946,19.927,49.819,29.891,29.891,44.837
NaN,NaN,37.261,12.42,20.7,16.56,8.2802,12.42,20.7,20.7,37.261,20.7,20.7,20.7,24.841,12.42,37.261,33.121,16.56,20.7,24.841,12.42
0,1,64.764,64.764,79.71,69.746,34.873,44.837,74.728,29.891,54.8,54.8,64.764,54.8,49.819,59.782,49.819,54.8,84.692,49.819,54.8,44.837
NaN,NaN,26.533,13.267,13.267,26.533,0,0,19.9,0,19.9,26.533,6.6333,6.6333,6.6333,33.167,6.6333,26.533,39.8,13.267,13.267,19.9
180,1,114.58,79.71,59.782,74.728,59.782,79.71,64.764,39.855,54.8,49.819,59.782,59.782,54.8,69.746,34.873,44.837,64.764,54.8,79.71,54.8
NaN,NaN,10.752,10.752,0,0,3.584,17.92,17.92,21.504,7.1679,28.672,14.336,10.752,32.256,17.92,10.752,14.336,17.92,14.336,7.1679,25.088
67.5,1,134.51,99.637,74.728,94.655,84.692,64.764,74.728,54.801,74.728,74.728,64.764,59.782,64.764,74.728,59.782,69.746,89.674,64.764,79.71,69.746
NaN,NaN,26.533,6.6333,19.9,0,0,0,6.6333,0,0,6.6333,13.267,0,6.6333,6.6333,19.9,6.6333,33.167,33.167,13.267,13.267
247.5,1,49.819,24.909,19.927,19.927,44.837,29.891,14.946,14.946,9.9637,39.855,34.873,19.927,9.9637,24.909,29.891,34.873,14.946,39.855,14.946,24.909
NaN,NaN,30.205,26.429,18.878,11.327,18.878,7.5511,18.878,18.878,18.878,7.5511,22.653,11.327,26.429,26.429,26.429,15.102,15.102,26.429,26.429,22.653
45,1,144.47,109.6,69.746,84.692,84.692,74.728,64.764,49.819,79.71,49.819,49.819,59.782,64.764,79.71,69.746,64.764,74.728,74.728,89.673,54.8
NaN,NaN,26.533,19.9,6.6333,6.6333,0,13.267,0,0,0,19.9,6.6333,13.267,13.267,13.267,19.9,0,13.267,26.533,26.533,33.167
225,1,34.873,9.9637,44.837,34.873,44.837,29.891,24.909,9.9637,29.891,29.891,29.891,29.891,9.9637,54.8,24.909,14.946,44.837,24.909,29.891,24.909
NaN,NaN,24.865,24.865,21.313,7.1043,21.313,14.209,28.417,14.209,7.1043,28.417,14.209,21.313,21.313,14.209,14.209,28.417,24.865,3.5522,24.865,35.522
90,1,134.51,134.51,89.673,94.655,89.673,64.764,74.728,64.764,79.71,69.746,74.728,84.692,49.819,64.764,79.71,89.673,49.819,79.71,89.673,74.728
NaN,NaN,13.267,19.9,26.533,6.6333,0,0,0,13.267,6.6333,6.6333,26.533,0,19.9,0,26.533,13.267,13.267,26.533,33.167,19.9
270,1,34.873,24.909,24.909,34.873,19.927,34.873,4.9819,14.946,29.891,29.891,34.873,19.927,29.891,14.946,34.873,29.891,49.819,34.873,29.891,24.909
NaN,NaN,25.088,28.672,17.92,10.752,10.752,17.92,7.1679,17.92,32.256,7.1679,25.088,25.088,32.256,7.1679,7.1679,28.672,25.088,14.336,14.336,25.088
22.5,1,119.56,84.692,104.62,84.692,49.819,59.782,69.746,69.746,69.746,44.837,64.764,74.728,49.819,59.782,64.764,69.746,74.728,59.782,69.746,74.728
NaN,NaN,33.167,19.9,0,0,26.533,19.9,0,19.9,6.6333,0,33.167,19.9,6.6333,6.6333,26.533,13.267,13.267,13.267,19.9,19.9
202.5,1,29.891,54.801,39.855,59.782,29.891,39.855,49.819,34.873,34.873,39.855,49.819,54.801,24.909,49.819,39.855,49.819,49.819,39.855,49.819,39.855
NaN,NaN,35.84,3.584,3.584,3.584,17.92,10.752,14.336,3.584,21.504,14.336,3.584,32.256,35.84,32.256,10.752,25.088,32.256,17.92,17.92,25.088
112.5,1,174.36,104.62,69.746,84.692,84.692,59.782,64.764,69.746,49.819,74.728,64.764,69.746,64.764,69.746,79.71,94.655,54.8,74.728,74.728,54.8
NaN,NaN,46.433,0,6.6333,13.267,0,0,0,0,0,0,6.6333,26.533,0,0,26.533,6.6333,13.267,19.9,19.9,6.6333
292.5,1,34.873,34.873,19.927,19.927,14.946,34.873,19.927,0,24.909,29.891,34.873,14.946,19.927,24.909,9.9637,19.927,29.891,29.891,34.873,0
22.5,1,89.673,104.62,59.782,69.746,74.728,54.8,49.819,49.819,49.819,54.8,54.8,69.746,59.782,74.728,54.8,74.728,49.819,49.819,69.746,34.873
NaN,NaN,6.6333,6.6333,13.267,0,0,13.267,0,0,0,19.9,0,0,26.533,0,33.167,13.267,26.533,19.9,13.267,26.533
202.5,1,49.819,59.782,39.855,49.819,29.891,34.873,44.837,44.837,49.819,19.927,29.891,44.837,29.891,39.855,29.891,44.837,29.891,34.873,64.764,24.909
NaN,NaN,10.752,3.584,14.336,0,0,10.752,0,0,21.504,0,21.504,10.752,17.92,7.1679,21.504,28.672,21.504,17.92,7.1679,32.256
112.5,1,154.44,129.53,89.673,74.728,74.728,59.782,74.728,64.764,64.764,59.782,64.764,74.728,54.8,69.746,79.71,89.673,59.782,64.764,64.764,74.728
NaN,NaN,39.8,0,13.267,0,0,0,6.6333,0,0,0,0,0,13.267,26.533,33.167,33.167,0,0,13.267,13.267
292.5,1,24.909,34.873,14.946,19.927,29.891,29.891,19.927,9.9637,9.9637,9.9637,4.9819,14.946,24.909,9.9637,24.909,29.891,19.927,44.837,4.9819,14.946
NaN,NaN,14.336,28.672,17.92,10.752,21.504,7.1679,14.336,14.336,21.504,10.752,21.504,21.504,7.1679,7.1679,14.336,14.336,17.92,17.92,17.92,28.672
157.5,1,139.49,109.6,84.692,79.71,64.764,54.8,64.764,59.782,39.855,69.746,54.8,69.746,74.728,59.782,69.746,54.8,74.728,74.728,74.728,69.746
NaN,NaN,39.8,19.9,6.6333,13.267,0,0,0,0,0,0,19.9,0,13.267,33.167,0,13.267,19.9,0,59.7,19.9
337.5,1,34.873,0,14.946,4.9819,9.9637,4.9819,24.909,4.9819,14.946,9.9637,29.891,29.891,19.927,19.927,24.909,19.927,24.909,34.873,19.927,9.9637
NaN,NaN,20.7,13.8,31.051,13.8,13.8,24.151,10.35,13.8,31.051,24.151,20.7,10.35,20.7,6.9002,44.851,24.151,24.151,17.25,24.151,20.7
135,1,149.46,94.655,64.764,89.674,84.692,79.71,74.728,59.782,64.764,59.782,49.819,64.764,69.746,64.764,64.764,84.692,64.764,64.764,74.728,69.746
NaN,NaN,46.433,6.6333,0,0,0,0,6.6333,0,19.9,0,0,13.267,19.9,0,0,39.8,13.267,13.267,33.167,13.267
315,1,49.819,9.9637,4.9819,9.9637,24.909,9.9637,14.946,14.946,24.909,0,14.946,14.946,24.909,4.9819,9.9637,19.927,19.927,19.927,9.9637,29.891
NaN,NaN,22.442,22.442,26.182,29.922,14.961,26.182,7.4806,18.701,3.7403,14.961,29.922,18.701,33.662,18.701,7.4806,11.221,14.961,22.442,18.701,14.961
45,1,139.49,74.728,74.728,69.746,69.746,39.855,54.8,39.855,54.8,74.728,39.855,44.837,59.782,49.819,54.8,79.71,64.764,49.819,59.782,54.8
NaN,NaN,46.433,13.267,0,0,0,0,0,6.6333,6.6333,0,0,26.533,13.267,0,13.267,13.267,19.9,46.433,26.533,0
225,1,29.891,24.909,29.891,19.927,29.891,39.855,14.946,24.909,19.927,14.946,34.873,24.909,19.927,19.927,39.855,19.927,34.873,14.946,14.946,19.927
NaN,NaN,24.841,24.841,4.1401,0,16.56,16.56,20.701,4.1401,16.56,16.56,16.56,33.121,20.701,24.841,8.2802,16.56,16.56,16.56,37.261,8.2802
0,1,59.782,69.746,64.764,39.855,34.873,24.909,54.8,44.837,29.891,54.8,49.819,34.873,34.873,44.837,54.8,49.819,34.873,39.855,59.782,39.855
NaN,NaN,53.066,19.9,0,6.6333,6.6333,0,0,0,6.6333,33.167,6.6333,26.533,13.267,13.267,0,19.9,19.9,19.9,19.9,26.533
180,1,84.692,104.62,64.764,64.764,54.801,44.837,59.782,49.819,49.819,39.855,39.855,64.764,44.837,54.801,54.801,64.764,39.855,39.855,34.873,54.801
NaN,NaN,26.429,7.5511,0,0,0,0,3.7756,15.102,18.878,22.653,3.7756,22.653,15.102,30.204,15.102,7.5511,18.878,15.102,18.878,22.653
67.5,1,124.55,119.56,79.71,59.782,79.71,49.819,74.728,44.837,34.873,74.728,44.837,49.819,49.819,74.728,59.782,69.746,59.782,44.837,54.8,64.764
NaN,NaN,39.8,13.267,13.267,0,0,0,13.267,13.267,0,6.6333,0,6.6333,13.267,13.267,19.9,6.6333,26.533,0,19.9,6.6333
247.5,1,39.855,34.873,29.891,14.946,9.9637,4.9819,24.909,14.946,4.9819,19.927,19.927,19.927,14.946,24.909,4.9819,9.9637,24.909,24.909,24.909,24.909
NaN,NaN,21.504,25.088,7.1679,10.752,10.752,0,17.92,10.752,17.92,17.92,10.752,28.672,7.1679,21.504,3.584,43.008,14.336,7.1679,32.256,28.672
90,1,14.961,0,3.7403,7.4806,3.7403,14.961,0,7.4806,26.182,7.4806,18.701,11.221,22.442,26.182,11.221,22.442,14.961,26.182,29.922,44.883
NaN,NaN,139.49,134.51,74.728,64.764,74.728,49.819,79.71,39.855,59.782,49.819,59.782,59.782,49.819,59.782,69.746,79.71,59.782,74.728,54.8,59.782
270,1,46.433,0,19.9,0,0,0,19.9,0,13.267,13.267,6.6333,0,13.267,6.6333,19.9,0,19.9,19.9,0,6.6333
135,1,144.47,129.53,104.62,84.692,79.71,49.819,64.764,64.764,54.8,79.71,64.764,74.728,64.764,74.728,49.819,54.8,69.746,79.71,59.782,59.782
NaN,NaN,26.533,6.6333,13.267,0,0,0,0,6.6333,0,6.6333,26.533,6.6333,0,33.167,0,13.267,19.9,26.533,26.533,26.533
315,1,24.909,29.891,29.891,4.9819,9.9637,4.9819,19.927,9.9637,14.946,19.927,19.927,9.9637,14.946,4.9819,34.873,14.946,24.909,19.927,19.927,19.927
NaN,NaN,17.761,28.417,21.313,17.761,14.209,17.761,17.761,28.417,24.865,35.522,21.313,14.209,17.761,14.209,10.656,24.865,14.209,42.626,3.5522,35.522
90,1,134.51,139.49,89.674,84.692,79.71,54.801,54.801,49.819,49.819,49.819,49.819,59.782,59.782,49.819,44.837,69.746,74.728,89.674,59.782,64.764
NaN,NaN,26.533,0,13.267,0,0,0,0,0,0,13.267,0,13.267,33.167,6.6333,13.267,6.6333,13.267,6.6333,13.267,13.267
270,1,39.855,39.855,24.909,14.946,14.946,4.9819,4.9819,9.9637,4.9819,19.927,14.946,34.873,29.891,19.927,4.9819,24.909,29.891,19.927,19.927,39.855
NaN,NaN,20.772,8.3089,45.699,24.927,4.1544,12.463,16.618,24.927,0,24.927,8.3089,8.3089,8.3089,29.081,20.772,16.618,16.618,33.235,12.463,29.081
0,1,69.746,74.728,49.819,44.837,74.728,44.837,24.909,44.837,29.891,54.8,44.837,39.855,39.855,24.909,39.855,59.782,44.837,49.819,39.855,34.873
NaN,NaN,33.167,6.6333,19.9,0,19.9,26.533,6.6333,39.8,0,0,33.167,19.9,0,33.167,13.267,19.9,19.9,26.533,6.6333,26.533
180,1,84.692,84.692,54.8,39.855,54.8,54.8,39.855,44.837,64.764,54.8,44.837,69.746,49.819,49.819,44.837,49.819,54.8,39.855,49.819,54.8
NaN,NaN,28.672,14.336,10.752,0,0,10.752,14.336,0,21.504,25.088,21.504,17.92,17.92,17.92,21.504,14.336,10.752,35.84,25.088,14.336
157.5,1,119.56,114.58,74.728,84.692,59.782,54.8,49.819,69.746,59.782,59.782,49.819,69.746,44.837,74.728,44.837,54.8,44.837,79.71,64.764,59.782
NaN,NaN,46.433,13.267,13.267,6.6333,0,0,13.267,0,0,13.267,0,6.6333,33.167,0,0,26.533,6.6333,39.8,39.8,13.267
337.5,1,39.855,4.9819,4.9819,9.9637,19.927,0,9.9637,24.909,29.891,24.909,14.946,34.873,24.909,0,29.891,29.891,29.891,24.909,34.873,24.909
NaN,NaN,31.051,34.501,20.701,13.8,10.35,13.8,24.151,17.25,13.8,27.601,13.8,27.601,10.35,20.701,20.701,24.151,13.8,17.25,27.601,6.9002
45,1,104.62,104.62,59.782,99.637,64.764,59.782,64.764,49.819,59.782,59.782,54.8,54.8,69.746,64.764,64.764,44.837,54.8,59.782,69.746,59.782
NaN,NaN,59.7,13.267,6.6333,0,6.6333,0,0,6.6333,13.267,13.267,19.9,13.267,0,6.6333,13.267,26.533,33.167,13.267,26.533,6.6333
225,1,29.891,14.946,19.927,24.909,19.927,9.9637,34.873,14.946,24.909,14.946,19.927,19.927,19.927,24.909,14.946,24.909,24.909,24.909,29.891,24.909
NaN,NaN,14.961,7.4806,22.442,18.701,7.4806,18.701,18.701,26.182,7.4806,26.182,11.221,18.701,7.4806,37.403,14.961,18.701,14.961,26.182,14.961,18.701
112.5,1,134.51,114.58,79.71,99.637,69.746,69.746,44.837,69.746,64.764,49.819,59.782,59.782,64.764,59.782,54.801,54.801,54.801,64.764,74.728,79.71
NaN,NaN,46.433,6.6333,13.267,0,0,0,0,6.6333,0,6.6333,19.9,19.9,6.6333,13.267,26.533,6.6333,13.267,0,46.433,33.167
292.5,1,14.946,29.891,14.946,24.909,9.9637,24.909,14.946,4.9819,19.927,24.909,14.946,24.909,9.9637,24.909,29.891,19.927,9.9637,29.891,9.9637,29.891
NaN,NaN,32.256,10.752,21.504,17.92,28.672,3.584,28.672,21.504,28.672,21.504,14.336,14.336,25.088,7.1679,17.92,21.504,17.92,25.088,32.256,10.752
67.5,1,134.51,119.56,99.637,89.674,89.674,74.728,59.782,64.764,59.782,64.764,44.837,59.782,44.837,64.764,79.71,54.801,49.819,54.801,69.746,59.782
NaN,NaN,59.7,0,0,0,0,26.533,6.6333,0,19.9,19.9,6.6333,19.9,13.267,6.6333,6.6333,26.533,19.9,46.433,13.267,19.9
247.5,1,59.782,29.891,19.927,9.9637,24.909,14.946,9.9637,24.909,9.9637,9.9637,29.891,19.927,19.927,19.927,14.946,9.9637,24.909,14.946,49.819,19.927
NaN,NaN,32.256,21.504,10.752,17.92,10.752,7.1679,14.336,21.504,21.504,14.336,35.84,25.088,17.92,17.92,14.336,17.92,14.336,10.752,17.92,21.504
22.5,1,119.56,109.6,84.692,59.782,69.746,44.837,54.801,49.819,59.782,49.819,49.819,49.819,39.855,49.819,49.819,39.855,59.782,74.728,39.855,54.801
NaN,NaN,39.8,13.267,6.6333,19.9,6.6333,19.9,13.267,0,0,13.267,19.9,0,33.167,13.267,26.533,0,6.6333,19.9,19.9,33.167
202.5,1,34.873,39.855,49.819,34.873,39.855,24.909,34.873,14.946,14.946,39.855,34.873,39.855,29.891,44.837,39.855,44.837,44.837,29.891,29.891,39.855
NaN,NaN,25.163,14.379,10.784,14.379,0,21.568,28.758,17.973,21.568,17.973,21.568,17.973,17.973,14.379,14.379,10.784,28.758,35.947,17.973,17.973
0,1,59.782,69.746,64.764,49.819,54.801,39.855,34.873,34.873,54.801,34.873,59.782,39.855,39.855,49.819,44.837,29.891,34.873,44.837,54.801,54.801
NaN,NaN,19.9,19.9,13.267,6.6333,26.533,0,26.533,19.9,13.267,0,33.167,6.6333,0,19.9,19.9,13.267,26.533,13.267,19.9,13.267
180,1,84.692,99.637,64.764,54.801,54.801,54.801,49.819,49.819,69.746,59.782,49.819,59.782,69.746,54.801,69.746,34.873,64.764,74.728,54.801,59.782
NaN,NaN,10.752,14.336,0,7.1679,46.592,14.336,10.752,10.752,28.672,7.1679,10.752,28.672,21.504,28.672,14.336,28.672,17.92,35.84,0,21.504
22.5,1,114.58,79.71,74.728,54.8,64.764,39.855,49.819,64.764,69.746,24.909,54.8,69.746,69.746,69.746,49.819,64.764,44.837,64.764,59.782,54.8
NaN,NaN,19.9,6.6333,13.267,6.6333,0,0,6.6333,0,19.9,13.267,6.6333,0,6.6333,26.533,0,33.167,19.9,19.9,0,13.267
202.5,1,24.909,54.801,59.782,49.819,34.873,34.873,49.819,29.891,39.855,34.873,39.855,44.837,54.801,24.909,54.801,44.837,34.873,39.855,44.837,49.819
NaN,NaN,7.1679,10.752,17.92,3.584,0,17.92,14.336,28.672,21.504,7.1679,39.424,21.504,0,25.088,17.92,14.336,43.008,14.336,39.424,17.92
90,1,109.6,104.62,94.655,79.71,79.71,49.819,69.746,54.8,69.746,39.855,64.764,44.837,59.782,54.8,59.782,54.8,74.728,64.764,74.728,54.8
NaN,NaN,26.533,6.6333,6.6333,13.267,6.6333,6.6333,0,13.267,19.9,46.433,19.9,0,26.533,0,0,13.267,19.9,6.6333,19.9,19.9
270,1,54.8,29.891,19.927,19.927,14.946,14.946,14.946,14.946,9.9637,29.891,19.927,24.909,14.946,19.927,19.927,29.891,19.927,9.9637,9.9637,24.909
NaN,NaN,21.504,28.672,17.92,17.92,25.088,10.752,14.336,3.584,35.84,17.92,32.256,25.088,10.752,21.504,25.088,28.672,10.752,25.088,14.336,25.088
67.5,1,124.55,104.62,79.71,79.71,64.764,84.692,74.728,44.837,49.819,39.855,59.782,84.692,49.819,79.71,49.819,44.837,64.764,54.8,64.764,64.764
NaN,NaN,19.9,6.6333,6.6333,13.267,0,26.533,0,0,6.6333,33.167,19.9,19.9,0,6.6333,19.9,0,19.9,46.433,6.6333,46.433
247.5,1,29.891,14.946,14.946,19.927,14.946,9.9637,19.927,29.891,29.891,29.891,19.927,24.909,14.946,19.927,19.927,14.946,14.946,14.946,14.946,19.927
NaN,NaN,27.601,20.701,17.25,10.35,27.601,13.8,17.25,20.701,20.701,17.25,6.9002,24.151,17.25,34.501,24.151,27.601,10.35,24.151,17.25,13.8
45,1,134.51,109.6,64.764,74.728,89.673,69.746,64.764,59.782,54.8,54.8,74.728,59.782,79.71,64.764,64.764,64.764,84.692,59.782,69.746,59.782
NaN,NaN,33.167,6.6333,0,6.6333,6.6333,13.267,6.6333,6.6333,0,19.9,19.9,0,13.267,13.267,39.8,33.167,0,53.067,6.6333,13.267
225,1,49.819,24.909,24.909,14.946,19.927,14.946,24.909,19.927,24.909,9.9637,34.873,19.927,24.909,19.927,14.946,34.873,14.946,39.855,29.891,29.891
NaN,NaN,14.961,3.7403,18.701,14.961,0,26.182,33.662,14.961,26.182,22.442,22.442,26.182,14.961,18.701,11.221,26.182,22.442,37.403,11.221,22.442
135,1,109.6,94.655,74.728,84.692,94.655,44.837,64.764,49.819,69.746,44.837,59.782,69.746,64.764,64.764,69.746,64.764,59.782,39.855,74.728,69.746
NaN,NaN,26.533,0,13.267,6.6333,0,19.9,13.267,6.6333,19.9,0,13.267,6.6333,6.6333,19.9,26.533,0,39.8,26.533,0,19.9
315,1,14.946,9.9637,14.946,19.927,19.927,4.9819,14.946,4.9819,4.9819,14.946,14.946,19.927,14.946,39.855,4.9819,19.927,9.9637,29.891,19.927,19.927
NaN,NaN,14.209,24.865,24.865,24.865,17.761,7.1043,28.417,21.313,10.656,21.313,31.969,17.761,24.865,17.761,21.313,17.761,24.865,17.761,24.865,31.969
112.5,1,119.56,84.692,79.71,94.655,74.728,79.71,79.71,69.746,69.746,64.764,64.764,69.746,64.764,84.692,59.782,69.746,59.782,74.728,69.746,59.782
NaN,NaN,46.433,0,6.6333,6.6333,0,13.267,19.9,0,26.533,0,33.167,13.267,0,26.533,39.8,0,6.6333,19.9,13.267,6.6333
292.5,1,39.855,14.946,9.9637,4.9819,14.946,4.9819,19.927,4.9819,29.891,9.9637,9.9637,9.9637,24.909,0,14.946,14.946,9.9637,14.946,4.9819,19.927
NaN,NaN,28.672,25.088,25.088,25.088,14.336,28.672,21.504,25.088,14.336,21.504,17.92,17.92,17.92,14.336,17.92,39.424,32.256,17.92,10.752,17.92
157.5,1,119.56,94.655,59.782,64.764,49.819,74.728,54.8,64.764,54.8,59.782,79.71,54.8,69.746,64.764,64.764,69.746,54.8,64.764,64.764,69.746
NaN,NaN,33.167,6.6333,6.6333,13.267,0,0,6.6333,26.533,0,13.267,13.267,0,19.9,19.9,0,6.6333,13.267,39.8,0,26.533
337.5,1,29.891,9.9637,9.9637,0,14.946,4.9819,14.946,39.855,14.946,39.855,29.891,34.873,29.891,19.927,14.946,9.9637,24.909,9.9637,14.946,39.855
NaN,NaN,10.784,25.163,21.568,21.568,7.1894,25.163,21.568,25.163,3.5947,25.163,21.568,17.973,25.163,25.163,17.973,35.947,14.379,25.163,35.947,17.973
67.5,1,144.47,109.6,64.764,89.673,74.728,74.728,64.764,14.946,49.819,54.8,44.837,44.837,49.819,64.764,59.782,84.692,64.764,59.782,69.746,79.71
NaN,NaN,53.066,0,6.6333,0,0,0,0,0,0,6.6333,0,13.267,19.9,6.6333,0,6.6333,19.9,0,0,26.533
247.5,1,29.891,4.9819,9.9637,9.9637,9.9637,9.9637,24.909,14.946,19.927,34.873,4.9819,29.891,4.9819,29.891,4.9819,34.873,14.946,4.9819,19.927,4.9819
NaN,NaN,0,14.379,14.379,14.379,14.379,17.973,10.784,21.568,3.5947,28.758,21.568,10.784,17.973,14.379,28.758,17.973,21.568,10.784,17.973,3.5947
0,1,29.891,49.819,79.71,49.819,39.855,24.909,19.927,34.873,29.891,44.837,29.891,34.873,34.873,39.855,39.855,54.801,39.855,34.873,39.855,39.855
NaN,NaN,13.267,13.267,13.267,13.267,26.533,0,0,13.267,0,19.9,13.267,19.9,0,0,0,0,19.9,33.167,26.533,13.267
180,1,79.71,109.6,49.819,84.692,54.801,59.782,49.819,54.801,44.837,44.837,44.837,54.801,49.819,49.819,59.782,49.819,49.819,39.855,59.782,39.855
NaN,NaN,17.92,0,0,0,3.584,21.504,0,10.752,3.584,32.256,21.504,21.504,17.92,21.504,3.584,25.088,7.1679,17.92,39.424,10.752
22.5,1,94.655,99.637,79.71,69.746,64.764,44.837,44.837,54.8,54.8,54.8,49.819,54.8,39.855,49.819,54.8,44.837,34.873,69.746,49.819,49.819
NaN,NaN,26.533,19.9,0,6.6333,0,0,6.6333,26.533,0,6.6333,19.9,6.6333,19.9,6.6333,13.267,13.267,0,13.267,19.9,6.6333
202.5,1,19.927,44.837,49.819,24.909,39.855,19.927,54.801,29.891,29.891,24.909,34.873,4.9819,9.9637,29.891,39.855,39.855,19.927,34.873,29.891,24.909
NaN,NaN,13.8,3.4501,3.4501,10.35,3.4501,6.9002,10.35,20.7,17.25,13.8,6.9002,10.35,44.851,13.8,6.9002,24.151,10.35,24.151,13.8,0
45,1,124.55,99.637,79.71,49.819,74.728,94.655,64.764,54.801,44.837,64.764,59.782,64.764,44.837,59.782,39.855,44.837,59.782,54.801,59.782,54.801
NaN,NaN,39.8,13.267,0,0,0,0,0,0,13.267,13.267,0,0,0,33.167,26.533,0,0,19.9,0,6.6333
225,1,29.891,19.927,14.946,19.927,4.9819,14.946,19.927,9.9637,9.9637,4.9819,19.927,29.891,24.909,19.927,9.9637,4.9819,34.873,24.909,4.9819,9.9637
NaN,NaN,10.656,17.761,10.656,21.313,24.865,0,14.209,17.761,17.761,24.865,7.1043,17.761,7.1043,10.656,14.209,39.074,21.313,14.209,7.1043,35.522
112.5,1,94.655,124.55,79.71,84.692,79.71,69.746,84.692,59.782,64.764,59.782,44.837,64.764,64.764,64.764,79.71,49.819,54.801,49.819,64.764,74.728
NaN,NaN,46.433,6.6333,6.6333,0,0,0,0,6.6333,13.267,13.267,19.9,0,13.267,6.6333,13.267,0,13.267,6.6333,39.8,6.6333
292.5,1,34.873,4.9819,9.9637,9.9637,9.9637,0,9.9637,14.946,29.891,4.9819,24.909,4.9819,14.946,9.9637,14.946,9.9637,19.927,19.927,4.9819,4.9819
NaN,NaN,14.336,32.256,14.336,17.92,28.672,10.752,21.504,0,28.672,39.424,17.92,25.088,14.336,21.504,17.92,17.92,21.504,17.92,14.336,17.92
90,1,124.55,84.692,69.746,79.71,69.746,64.764,64.764,34.873,49.819,79.71,49.819,49.819,34.873,44.837,74.728,64.764,64.764,49.819,44.837,64.764
NaN,NaN,19.9,13.267,6.6333,6.6333,0,0,6.6333,0,0,13.267,13.267,13.267,6.6333,13.267,26.533,0,13.267,26.533,33.167,19.9
270,1,29.891,24.909,4.9819,4.9819,9.9637,24.909,14.946,9.9637,29.891,14.946,14.946,34.873,9.9637,24.909,14.946,0,29.891,4.9819,24.909,14.946
NaN,NaN,14.336,28.672,25.088,0,14.336,14.336,7.1679,17.92,14.336,7.1679,32.256,10.752,7.1679,14.336,28.672,21.504,17.92,21.504,10.752,21.504
