180,2.12,28.001,44.001,36.001,32.001,36.001,48.001,28.001,40.001,20,32.001,40.001,28.001,20,24,44.001,36.001,44.001,24,24,32.001
NaN,NaN,44.001,28.001,40.001,28.001,24.001,24.001,28.001,24.001,16,16,24.001,24.001,20.001,32.001,36.001,32.001,12,36.001,48.001,36.001
0,2.12,60.001,52.001,36.001,56.001,60.001,24,44.001,80.002,48.001,36.001,60.001,48.001,36.001,48.001,48.001,32.001,84.002,68.001,48.001,44.001
NaN,NaN,40.001,36.001,48.001,44.001,36.001,32,44.001,36.001,52.001,52.001,32,40.001,44.001,56.001,32,36.001,44.001,48.001,80.001,76.001
0,0.063,72.002,80.002,44.001,44.001,92.003,56.002,56.002,60.002,48.001,32.001,20.001,28.001,44.001,68.002,28.001,28.001,24.001,20.001,28.001,32.001
NaN,NaN,28.001,32.001,28.001,32.001,36.001,16,28.001,8.0002,36.001,32.001,12,20,36.001,24.001,8.0002,28.001,20,8.0002,28.001,16
0,0.26,28.001,20,16,12,12,16,28.001,44.001,40.001,28.001,28.001,36.001,32.001,20,24,24,20,44.001,40.001,28.001
NaN,NaN,32.001,28.001,16.001,8.0003,28.001,24.001,28.001,4.0001,36.001,8.0003,12,16.001,12,24.001,20.001,28.001,24.001,20.001,32.001,28.001
180,1.05,16,16,20,24,24,32,8.0001,28,28,24,28,24,36.001,24,28,28,28,24,12,28
NaN,NaN,32.001,20.001,20.001,36.001,32.001,24.001,24.001,32.001,24.001,28.001,40.001,28.001,24.001,20.001,28.001,28.001,32.001,24.001,28.001,32.001
180,0.032,20,36.001,20,36.001,32.001,28,12,32.001,20,20,32.001,32.001,28,28,24,16,20,16,32.001,32.001
NaN,NaN,32.001,20,32.001,40.001,32.001,28.001,20,24,24,28.001,20,16,28.001,28.001,20,16,16,12,40.001,28.001
180,12.6,48.001,36.001,32.001,24.001,32.001,28.001,24.001,16,32.001,16,36.001,12,16,28.001,24.001,36.001,28.001,36.001,32.001,28.001
NaN,NaN,20,20,28.001,20,32.001,20,40.001,20,24,36.001,24,20,32.001,12,24,20,24,36.001,32.001,20
180,4.32,8.0002,20,44.001,40.001,32.001,48.001,40.001,24,24,32.001,28.001,28.001,24,24,16,36.001,20,24,20,8.0002
NaN,NaN,16,20,20,16,12,32.001,20,20,36.001,20,16,20,16,20,8.0002,24.001,28.001,36.001,36.001,28.001
180,2.12,36.001,16,28.001,24.001,20.001,16,20.001,32.001,36.001,24.001,36.001,48.001,28.001,48.001,32.001,36.001,40.001,16,28.001,20.001
NaN,NaN,16,40.001,24,36.001,24,4.0001,40.001,32.001,4.0001,40.001,16,12,28.001,28.001,24,32.001,20,28.001,20,20
180,0.13,28.001,20,20,24.001,12,16,12,12,28.001,20,32.001,20,40.001,24.001,32.001,20,16,36.001,20,16
NaN,NaN,8.0003,40.001,24.001,16.001,12,32.001,44.001,28.001,20.001,24.001,32.001,44.001,40.001,20.001,12,12,28.001,20.001,20.001,28.001
0,9.41,36.001,44.001,40.001,36.001,36.001,16,32,24,48.001,20,52.001,48.001,24,40.001,24,36.001,20,40.001,28,52.001
NaN,NaN,28.001,24.001,40.001,16,40.001,28.001,28.001,36.001,24.001,24.001,20,36.001,28.001,28.001,16,24.001,20,36.001,20,32.001
0,12.6,40.001,40.001,24.001,24.001,20,28.001,40.001,32.001,16,20,36.001,28.001,32.001,20,36.001,32.001,32.001,28.001,28.001,24.001
NaN,NaN,20.001,28.001,16,28.001,24.001,12,24.001,16,8.0002,20.001,24.001,16,32.001,24.001,16,20.001,24.001,24.001,40.001,16
180,0.26,48.001,16,36.001,28,24,12,12,20,8.0001,24,20,12,24,20,20,36.001,28,32,24,32
NaN,NaN,36.001,32,32,28,12,28,16,16,28,16,12,12,28,12,12,12,8.0001,32,12,32
0,6.7,20.001,36.001,28.001,24.001,28.001,36.001,36.001,28.001,40.001,40.001,36.001,32.001,40.001,24.001,32.001,24.001,44.001,16.001,16.001,44.001
NaN,NaN,36.001,48.001,36.001,28.001,28.001,36.001,20.001,32.001,24.001,32.001,24.001,4.0001,32.001,28.001,16,8.0002,28.001,16,20.001,4.0001
0,3.2,8.0002,28.001,28.001,16,40.001,36.001,32.001,28.001,20,28.001,8.0002,24.001,28.001,12,28.001,36.001,40.001,32.001,16,12
NaN,NaN,20.001,24.001,16,8.0002,12,20.001,12,12,12,8.0002,16,12,20.001,12,16,20.001,4.0001,20.001,16,12
0,4.32,32,8.0001,36.001,40.001,28,20,40.001,16,32,12,20,20,40.001,32,20,32,4.0001,36.001,12,24
NaN,NaN,8.0002,8.0002,24.001,8.0002,12,20,32.001,16,20,4.0001,20,24.001,0,16,4.0001,16,8.0002,4.0001,16,12
0,0.032,16,4.0001,16,24.001,12,8.0002,0,20.001,32.001,8.0002,28.001,24.001,8.0002,24.001,16,32.001,52.001,52.001,36.001,28.001
NaN,NaN,32.001,20,24,8.0002,36.001,16,20,36.001,20,12,28.001,12,16,36.001,32.001,24,12,28.001,28.001,40.001
180,0.53,8.0002,32.001,40.001,28.001,48.001,32.001,12,32.001,36.001,20.001,24.001,16,24.001,36.001,28.001,8.0002,28.001,24.001,32.001,32.001
NaN,NaN,40.001,24.001,28.001,24.001,32.001,32.001,40.001,28.001,32.001,32.001,20.001,28.001,16,28.001,40.001,32.001,40.001,16,20.001,24.001
0,0.53,28,36.001,32,24,24,44.001,44.001,32,28,20,24,40.001,36.001,44.001,24,44.001,20,28,24,24
NaN,NaN,32.001,24,28.001,12,32.001,48.001,20,24,32.001,36.001,44.001,28.001,16,28.001,16,28.001,32.001,8.0002,40.001,24
180,0.063,36.001,36.001,16,20,16,24,24,24,24,28.001,44.001,44.001,20,32.001,20,48.001,24,32.001,20,44.001
NaN,NaN,44.001,40.001,40.001,68.002,32.001,40.001,32.001,28.001,28.001,36.001,48.001,32.001,44.001,24.001,52.001,36.001,64.002,36.001,28.001,40.001
180,3.2,68.001,68.001,44.001,44.001,52.001,40.001,24.001,36.001,32.001,32.001,40.001,24.001,40.001,20,36.001,36.001,44.001,48.001,24.001,28.001
NaN,NaN,36.001,28.001,28.001,16,20.001,20.001,20.001,16,20.001,44.001,32.001,24.001,20.001,12,16,0,16,20.001,8.0002,0
180,6.7,24,32.001,32.001,40.001,24,32.001,24,36.001,20,24,12,24,16,28.001,32.001,20,24,36.001,20,20
NaN,NaN,44.001,16,20,20,24.001,28.001,24.001,28.001,24.001,16,16,24.001,8.0002,12,20,12,12,8.0002,20,28.001
0,0.13,28.001,16,12,28.001,32.001,16,20,24,24,40.001,12,20,16,12,24,20,8.0002,20,12,16
NaN,NaN,12,16,24.001,24.001,12,16,16,36.001,24.001,40.001,16,24.001,32.001,40.001,32.001,16,20.001,32.001,20.001,28.001
0,1.05,24,32.001,44.001,24,40.001,32.001,24,16,28.001,32.001,24,28.001,16,36.001,32.001,24,16,20,16,40.001
NaN,NaN,44.001,16,16,24,32.001,24,20,24,8.0002,16,24,24,12,36.001,40.001,20,12,16,32.001,20
180,9.41,52,36,40,28,32,32,28,20,36,28,32,16,12,20,24,20,20,24,36,36
